customer_id,lat,lon,demand,time_window_open,time_window_close
1,12.927672407130842,77.65267507766588,3,19,30
2,12.962242858384595,77.64100796940167,4,12,40
3,12.949119636508684,77.65086993649385,3,8,27
4,12.941119509051822,77.64818964102565,1,2,44
5,12.914561118426546,77.63037399872866,4,6,28
6,12.914559671220172,77.64981245410138,1,5,43
7,12.908685016730091,77.59980955012311,4,7,27
8,12.957170568746497,77.60625897174515,4,8,43
9,12.941266900704592,77.59721363733463,2,4,44
10,12.947684354667762,77.6140198198458,1,0,31
11,12.906435069657748,77.61782063738137,3,18,44
12,12.96339459112972,77.61078094190643,3,9,33
13,12.955146558448025,77.64422425054912,1,11,25
14,12.917940346640696,77.61590519960161,3,14,32
15,12.916109498032426,77.61135607058124,3,8,31
16,12.916204270591207,77.62706176498949,1,19,42
17,12.923454534577573,77.60295545349848,4,16,32
18,12.936685385897935,77.64263181884525,1,16,25
19,12.931116701118526,77.59897303862078,4,19,35
20,12.922673748411883,77.65371321619602,3,11,42
21,12.941911173683343,77.6408346861578,3,6,34
22,12.913569631639122,77.60642294089205,3,1,27
23,12.922728678912113,77.5948313270274,2,2,31
24,12.92718171059762,77.6434276857073,4,16,40
25,12.932564199053022,77.63691144063085,2,4,40
26,12.95231055768358,77.63824043008246,2,16,44
27,12.917180426929502,77.64077622080116,1,16,41
28,12.936054066304816,77.59894267910404,2,16,26
29,12.940744874131722,77.61600794371266,1,1,25
30,12.9079870247632,77.6014521435715,1,1,40
31,12.941652691114086,77.64628620555253,2,4,36
32,12.915431447421238,77.63189788760965,4,0,29
33,12.909103095579116,77.61435388149116,4,0,29
34,12.9621331322352,77.59831350101716,4,18,33
35,12.963137921984474,77.61315893930293,4,1,33
36,12.953703840886988,77.61401099932161,4,11,27
37,12.923476826150402,77.63827637070028,2,5,43
38,12.911060326840383,77.6327534482813,2,3,40
39,12.94625398159073,77.64773276455458,3,10,40
40,12.931609149624377,77.62283289550972,4,16,27
41,12.912522294090687,77.60167565475629,2,5,44
42,12.934910614606677,77.63729468723338,3,4,25
43,12.907263311266913,77.64014710291701,4,19,44
44,12.959759224124728,77.62817663185417,1,1,35
45,12.920726798896,77.64075803079727,3,5,41
46,12.944951337061239,77.62412773578185,2,10,32
47,12.923902664565365,77.62586396976292,1,15,28
48,12.936404081270668,77.62015246110151,1,15,30
49,12.938002616760597,77.59602514760465,1,0,32
50,12.916291267331532,77.60097348561959,3,8,44
